1,0908551216125488:0,6649490594863892:-3,7002902030944824; 1,5146526098251343:0,9115193486213684:-1,7936162948608398; 0,5289461016654968:0,9354191422462463:-2,198786497116089; 1,6346242427825928:1,3094619512557983:-1,6615118980407715; 0,3338552713394165:1,300013780593872:-1,7141133546829224; 1,5498865842819214:1,4857977628707886:-2,272420644760132; 0,3506646156311035:1,6291725635528564:-1,7926825284957886; 1,4853463172912598:1,50214684009552:-2,350079298019409; 0,44370585680007935:1,69025719165802:-1,8613197803497314; 1,3203436136245728:1,5916979312896729:-0,08289673924446106; 0,7300856709480286:1,613512635231018:0,08173859864473343; 1,2882546186447144:2,1414968967437744:0,16036143898963928; 0,7198449373245239:2,1777396202087402:0,1939246952533722; 1,2755182981491089:2,5543034076690674:1,7440366744995117; 0,7487898468971252:2,6145823001861572:1,7600164413452148; 1,1922459602355957:2,7512457370758057:1,473337173461914; 0,8316015005111694:2,8071024417877197:1,3618366718292236
1,0912176370620728:0,6643038392066956:-3,3356149196624756; 1,4937642812728882:0,9172701239585876:-1,5157300233840942; 0,5297881364822388:0,93336021900177:-1,8698111772537231; 1,595175862312317:1,3194900751113892:-1,570613145828247; 0,3238968551158905:1,2924857139587402:-1,4807127714157104; 1,521638035774231:1,5035383701324463:-2,4221224784851074; 0,278281569480896:1,6049679517745972:-1,7708044052124023; 1,4614343643188477:1,5207304954528809:-2,5139389038085938; 0,40652620792388916:1,6826025247573853:-1,842183232307434; 1,3017035722732544:1,599141240119934:-0,10459563881158829; 0,7191886305809021:1,6146173477172852:0,1036122739315033; 1,267482876777649:2,149667978286743:-0,29938164353370667; 0,692915678024292:2,181993007659912:-0,21283526718616486; 1,246014952659607:2,573312520980835:0,9775528907775879; 0,7159258127212524:2,625455856323242:0,9740952849388123; 1,1507161855697632:2,7636878490448:0,5793448090553284; 0,7805680632591248:2,812159776687622:0,43566104769706726
1,0920336246490479:0,6650828123092651:-3,2274866104125977; 1,4897831678390503:0,9224539399147034:-1,4189555644989014; 0,5293344855308533:0,937789261341095:-1,769694209098816; 1,599746823310852:1,323630928993225:-1,4438611268997192; 0,32075902819633484:1,3038285970687866:-1,3517314195632935; 1,5232429504394531:1,5012084245681763:-2,3264553546905518; 0,31681519746780396:1,6150001287460327:-1,6158217191696167; 1,4624052047729492:1,5136139392852783:-2,4141314029693604; 0,4308726489543915:1,6831892728805542:-1,6837692260742188; 1,2966539859771729:1,6148736476898193:-0,10444515198469162; 0,7136729955673218:1,6306326389312744:0,10340267419815063; 1,267780065536499:2,1668763160705566:-0,19680501520633698; 0,6926172971725464:2,2007739543914795:-0,1379690170288086; 1,2492496967315674:2,592698097229004:1,1736372709274292; 0,7192004919052124:2,646190881729126:1,1685725450515747; 1,1524758338928223:2,781477451324463:0,8225526213645935; 0,7872410416603088:2,8334059715270996:0,6764430999755859
1,0886448621749878:0,6652572154998779:-3,2661707401275635; 1,4962702989578247:0,9222912788391113:-1,473358392715454; 0,527292013168335:0,9363005757331848:-1,868292212486267; 1,619773030281067:1,3311113119125366:-1,5878031253814697; 0,32050225138664246:1,3042441606521606:-1,427686333656311; 1,5254367589950562:1,5297120809555054:-2,497213840484619; 0,3189021944999695:1,6270065307617188:-1,664250135421753; 1,463132381439209:1,548518180847168:-2,587102174758911; 0,423224538564682:1,6918425559997559:-1,7336091995239258; 1,2976244688034058:1,614847183227539:-0,10658200085163116; 0,7102518081665039:1,6297427415847778:0,10555864870548248; 1,2632660865783691:2,168914318084717:-0,2637966573238373; 0,6831092238426208:2,1993589401245117:-0,19974078238010406; 1,246857762336731:2,589765787124634:1,0872924327850342; 0,7131979465484619:2,6431946754455566:1,0676132440567017; 1,1515541076660156:2,7802464962005615:0,6948363780975342; 0,7802895903587341:2,8313493728637695:0,5365848541259766
1,088839054107666:0,668666660785675:-3,18357515335083; 1,4974459409713745:0,9234104752540588:-1,4601269960403442; 0,5252919793128967:0,9362389445304871:-1,791355013847351; 1,6245169639587402:1,3400691747665405:-1,3382915258407593; 0,291512668132782:1,3042620420455933:-1,2267394065856934; 1,5186803340911865:1,5323574542999268:-1,8903719186782837; 0,3106411099433899:1,629717469215393:-1,26437246799469; 1,4498982429504395:1,5492327213287354:-1,9627411365509033; 0,41287335753440857:1,6928558349609375:-1,3278943300247192; 1,2948150634765625:1,6175276041030884:-0,1020619124174118; 0,7019224762916565:1,630268931388855:0,10101749002933502; 1,2520099878311157:2,1784889698028564:-0,2469533532857895; 0,6731308102607727:2,2049720287323:-0,18935486674308777; 1,2420574426651:2,596458911895752:0,9097731709480286; 0,7032732963562012:2,6485984325408936:0,936414361000061; 1,153679370880127:2,7900030612945557:0,6021791696548462; 0,7763330340385437:2,8391008377075195:0,49110981822013855
1,0902224779129028:0,669582724571228:-3,170823574066162; 1,4998191595077515:0,92795729637146:-1,4230643510818481; 0,5190557837486267:0,9358419179916382:-1,75409996509552; 1,627462387084961:1,3505674600601196:-1,3728715181350708; 0,28330785036087036:1,3064502477645874:-1,2649911642074585; 1,5215117931365967:1,541856288909912:-2,0881192684173584; 0,3096334636211395:1,629090428352356:-1,4155701398849487; 1,4525457620620728:1,5564632415771484:-2,169142007827759; 0,4097153842449188:1,6891547441482544:-1,4818791151046753; 1,2947922945022583:1,6194179058074951:-0,10259119421243668; 0,6970548033714294:1,6300166845321655:0,10155639797449112; 1,2459100484848022:2,183258056640625:-0,33117765188217163; 0,6592135429382324:2,2065720558166504:-0,2806493937969208; 1,2268016338348389:2,5998153686523438:0,8874118328094482; 0,6835052371025085:2,650266408920288:0,8452949523925781; 1,1325701475143433:2,790637969970703:0,5435526967048645; 0,7515566349029541:2,8397014141082764:0,34865352511405945
1,0878279209136963:0,669589638710022:-3,3561108112335205; 1,5017918348312378:0,9306067824363708:-1,4645894765853882; 0,5160663723945618:0,9342172741889954:-1,8286316394805908; 1,631474494934082:1,3554837703704834:-1,4053120613098145; 0,27894601225852966:1,304123878479004:-1,3420928716659546; 1,547513484954834:1,5510858297348022:-2,139065980911255; 0,30424734950065613:1,6177290678024292:-1,5897941589355469; 1,4854276180267334:1,569178581237793:-2,214622735977173; 0,40176019072532654:1,67454195022583:-1,6609023809432983; 1,2962195873260498:1,625511884689331:-0,1013389527797699; 0,6957576274871826:1,6337964534759521:0,1003153994679451; 1,252264380455017:2,192784309387207:-0,31201398372650146; 0,6610361337661743:2,2181084156036377:-0,26502543687820435; 1,2325243949890137:2,616668939590454:0,9969658255577087; 0,6844658851623535:2,667736053466797:0,9908742308616638; 1,1355385780334473:2,807868003845215:0,6206371784210205; 0,7557468414306641:2,856208086013794:0,43620020151138306
1,0913339853286743:0,6648280024528503:-3,7276577949523926; 1,5148944854736328:0,9120734333992004:-1,7923575639724731; 0,5279528498649597:0,9362338781356812:-2,202833890914917; 1,6338285207748413:1,310362696647644:-1,7615832090377808; 0,3300125002861023:1,299595832824707:-1,7554957866668701; 1,5570074319839478:1,5009191036224365:-2,6349074840545654; 0,3443610668182373:1,6267558336257935:-1,9799588918685913; 1,4949151277542114:1,5225703716278076:-2,7284562587738037; 0,4361335337162018:1,6879416704177856:-2,053729772567749; 1,3205450773239136:1,5882129669189453:-0,08659087866544724; 0,7300050258636475:1,6111760139465332:0,08553775399923325; 1,2899067401885986:2,1384193897247314:0,012150449678301811; 0,7204142808914185:2,1746761798858643:0,0033022910356521606; 1,2783637046813965:2,551455020904541:1,5631599426269531; 0,7540364265441895:2,613560676574707:1,482560396194458; 1,196533203125:2,7476673126220703:1,2123968601226807; 0,8361050486564636:2,80251145362854:0,982657790184021
1,0908551216125488:0,6649490594863892:-3,7002902030944824; 1,5146526098251343:0,9115193486213684:-1,7936162948608398; 0,5289461016654968:0,9354191422462463:-2,198786497116089; 1,6346242427825928:1,3094619512557983:-1,6615118980407715; 0,3338552713394165:1,300013780593872:-1,7141133546829224; 1,5498865842819214:1,4857977628707886:-2,272420644760132; 0,3506646156311035:1,6291725635528564:-1,7926825284957886; 1,4853463172912598:1,50214684009552:-2,350079298019409; 0,44370585680007935:1,69025719165802:-1,8613197803497314; 1,3203436136245728:1,5916979312896729:-0,08289673924446106; 0,7300856709480286:1,613512635231018:0,08173859864473343; 1,2882546186447144:2,1414968967437744:0,16036143898963928; 0,7198449373245239:2,1777396202087402:0,1939246952533722; 1,2755182981491089:2,5543034076690674:1,7440366744995117; 0,7487898468971252:2,6145823001861572:1,7600164413452148; 1,1922459602355957:2,7512457370758057:1,473337173461914; 0,8316015005111694:2,8071024417877197:1,3618366718292236
1,0912176370620728:0,6643038392066956:-3,3356149196624756; 1,4937642812728882:0,9172701239585876:-1,5157300233840942; 0,5297881364822388:0,93336021900177:-1,8698111772537231; 1,595175862312317:1,3194900751113892:-1,570613145828247; 0,3238968551158905:1,2924857139587402:-1,4807127714157104; 1,521638035774231:1,5035383701324463:-2,4221224784851074; 0,278281569480896:1,6049679517745972:-1,7708044052124023; 1,4614343643188477:1,5207304954528809:-2,5139389038085938; 0,40652620792388916:1,6826025247573853:-1,842183232307434; 1,3017035722732544:1,599141240119934:-0,10459563881158829; 0,7191886305809021:1,6146173477172852:0,1036122739315033; 1,267482876777649:2,149667978286743:-0,29938164353370667; 0,692915678024292:2,181993007659912:-0,21283526718616486; 1,246014952659607:2,573312520980835:0,9775528907775879; 0,7159258127212524:2,625455856323242:0,9740952849388123; 1,1507161855697632:2,7636878490448:0,5793448090553284; 0,7805680632591248:2,812159776687622:0,43566104769706726
1,0920336246490479:0,6650828123092651:-3,2274866104125977; 1,4897831678390503:0,9224539399147034:-1,4189555644989014; 0,5293344855308533:0,937789261341095:-1,769694209098816; 1,599746823310852:1,323630928993225:-1,4438611268997192; 0,32075902819633484:1,3038285970687866:-1,3517314195632935; 1,5232429504394531:1,5012084245681763:-2,3264553546905518; 0,31681519746780396:1,6150001287460327:-1,6158217191696167; 1,4624052047729492:1,5136139392852783:-2,4141314029693604; 0,4308726489543915:1,6831892728805542:-1,6837692260742188; 1,2966539859771729:1,6148736476898193:-0,10444515198469162; 0,7136729955673218:1,6306326389312744:0,10340267419815063; 1,267780065536499:2,1668763160705566:-0,19680501520633698; 0,6926172971725464:2,2007739543914795:-0,1379690170288086; 1,2492496967315674:2,592698097229004:1,1736372709274292; 0,7192004919052124:2,646190881729126:1,1685725450515747; 1,1524758338928223:2,781477451324463:0,8225526213645935; 0,7872410416603088:2,8334059715270996:0,6764430999755859
1,0886448621749878:0,6652572154998779:-3,2661707401275635; 1,4962702989578247:0,9222912788391113:-1,473358392715454; 0,527292013168335:0,9363005757331848:-1,868292212486267; 1,619773030281067:1,3311113119125366:-1,5878031253814697; 0,32050225138664246:1,3042441606521606:-1,427686333656311; 1,5254367589950562:1,5297120809555054:-2,497213840484619; 0,3189021944999695:1,6270065307617188:-1,664250135421753; 1,463132381439209:1,548518180847168:-2,587102174758911; 0,423224538564682:1,6918425559997559:-1,7336091995239258; 1,2976244688034058:1,614847183227539:-0,10658200085163116; 0,7102518081665039:1,6297427415847778:0,10555864870548248; 1,2632660865783691:2,168914318084717:-0,2637966573238373; 0,6831092238426208:2,1993589401245117:-0,19974078238010406; 1,246857762336731:2,589765787124634:1,0872924327850342; 0,7131979465484619:2,6431946754455566:1,0676132440567017; 1,1515541076660156:2,7802464962005615:0,6948363780975342; 0,7802895903587341:2,8313493728637695:0,5365848541259766
1,088839054107666:0,668666660785675:-3,18357515335083; 1,4974459409713745:0,9234104752540588:-1,4601269960403442; 0,5252919793128967:0,9362389445304871:-1,791355013847351; 1,6245169639587402:1,3400691747665405:-1,3382915258407593; 0,291512668132782:1,3042620420455933:-1,2267394065856934; 1,5186803340911865:1,5323574542999268:-1,8903719186782837; 0,3106411099433899:1,629717469215393:-1,26437246799469; 1,4498982429504395:1,5492327213287354:-1,9627411365509033; 0,41287335753440857:1,6928558349609375:-1,3278943300247192; 1,2948150634765625:1,6175276041030884:-0,1020619124174118; 0,7019224762916565:1,630268931388855:0,10101749002933502; 1,2520099878311157:2,1784889698028564:-0,2469533532857895; 0,6731308102607727:2,2049720287323:-0,18935486674308777; 1,2420574426651:2,596458911895752:0,9097731709480286; 0,7032732963562012:2,6485984325408936:0,936414361000061; 1,153679370880127:2,7900030612945557:0,6021791696548462; 0,7763330340385437:2,8391008377075195:0,49110981822013855
1,0902224779129028:0,669582724571228:-3,170823574066162; 1,4998191595077515:0,92795729637146:-1,4230643510818481; 0,5190557837486267:0,9358419179916382:-1,75409996509552; 1,627462387084961:1,3505674600601196:-1,3728715181350708; 0,28330785036087036:1,3064502477645874:-1,2649911642074585; 1,5215117931365967:1,541856288909912:-2,0881192684173584; 0,3096334636211395:1,629090428352356:-1,4155701398849487; 1,4525457620620728:1,5564632415771484:-2,169142007827759; 0,4097153842449188:1,6891547441482544:-1,4818791151046753; 1,2947922945022583:1,6194179058074951:-0,10259119421243668; 0,6970548033714294:1,6300166845321655:0,10155639797449112; 1,2459100484848022:2,183258056640625:-0,33117765188217163; 0,6592135429382324:2,2065720558166504:-0,2806493937969208; 1,2268016338348389:2,5998153686523438:0,8874118328094482; 0,6835052371025085:2,650266408920288:0,8452949523925781; 1,1325701475143433:2,790637969970703:0,5435526967048645; 0,7515566349029541:2,8397014141082764:0,34865352511405945
1,0878279209136963:0,669589638710022:-3,3561108112335205; 1,5017918348312378:0,9306067824363708:-1,4645894765853882; 0,5160663723945618:0,9342172741889954:-1,8286316394805908; 1,631474494934082:1,3554837703704834:-1,4053120613098145; 0,27894601225852966:1,304123878479004:-1,3420928716659546; 1,547513484954834:1,5510858297348022:-2,139065980911255; 0,30424734950065613:1,6177290678024292:-1,5897941589355469; 1,4854276180267334:1,569178581237793:-2,214622735977173; 0,40176019072532654:1,67454195022583:-1,6609023809432983; 1,2962195873260498:1,625511884689331:-0,1013389527797699; 0,6957576274871826:1,6337964534759521:0,1003153994679451; 1,252264380455017:2,192784309387207:-0,31201398372650146; 0,6610361337661743:2,2181084156036377:-0,26502543687820435; 1,2325243949890137:2,616668939590454:0,9969658255577087; 0,6844658851623535:2,667736053466797:0,9908742308616638; 1,1355385780334473:2,807868003845215:0,6206371784210205; 0,7557468414306641:2,856208086013794:0,43620020151138306
1,0791428089141846:0,6692029237747192:-3,4018352031707764; 1,4892410039901733:0,9294334053993225:-1,528560996055603; 0,5138586163520813:0,9314495921134949:-1,837341547012329; 1,6165046691894531:1,353641390800476:-1,642809510231018; 0,28401875495910645:1,3026833534240723:-1,4343760013580322; 1,5372542142868042:1,550180435180664:-2,6750800609588623; 0,29463064670562744:1,612061619758606:-1,8049345016479492; 1,4733120203018188:1,5681473016738892:-2,772458553314209; 0,4019412100315094:1,674328327178955:-1,8803952932357788; 1,2917309999465942:1,6253739595413208:-0,1213027685880661; 0,6925013065338135:1,6335995197296143:0,12040869146585464; 1,2496495246887207:2,191537618637085:-0,43645837903022766; 0,6578991413116455:2,217069387435913:-0,28550538420677185; 1,229921817779541:2,6146037578582764:0,9679664969444275; 0,6853570342063904:2,6657254695892334:1,0101370811462402; 1,1251368522644043:2,8058996200561523:0,5150089263916016; 0,7483612298965454:2,8542051315307617:0,4225839078426361
1,0913339853286743:0,6648280024528503:-3,7276577949523926; 1,5148944854736328:0,9120734333992004:-1,7923575639724731; 0,5279528498649597:0,9362338781356812:-2,202833890914917; 1,6338285207748413:1,310362696647644:-1,7615832090377808; 0,3300125002861023:1,299595832824707:-1,7554957866668701; 1,5570074319839478:1,5009191036224365:-2,6349074840545654; 0,3443610668182373:1,6267558336257935:-1,9799588918685913; 1,4949151277542114:1,5225703716278076:-2,7284562587738037; 0,4361335337162018:1,6879416704177856:-2,053729772567749; 1,3205450773239136:1,5882129669189453:-0,08659087866544724; 0,7300050258636475:1,6111760139465332:0,08553775399923325; 1,2899067401885986:2,1384193897247314:0,012150449678301811; 0,7204142808914185:2,1746761798858643:0,0033022910356521606; 1,2783637046813965:2,551455020904541:1,5631599426269531; 0,7540364265441895:2,613560676574707:1,482560396194458; 1,196533203125:2,7476673126220703:1,2123968601226807; 0,8361050486564636:2,80251145362854:0,982657790184021
